smorf_id	transcript_id	type	length
ENST00000256646_uoORF_1	ENST00000479412.2	end_within_intron	-
ENST00000256646_uoORF_1	ENST00000652264.1	start_within_intron	-
ENST00000286692_uORF_1	ENST00000484310.6	start_within_intron	-
ENST00000286692_uORF_1	ENST00000539140.6	start_within_intron	-
ENST00000286692_uORF_1	ENST00000496430.6	start_within_intron	-
ENST00000286692_uORF_1	ENST00000490780.5	start_within_intron	-
ENST00000334163_uoORF_1	ENST00000698756.1	end_within_intron	-
ENST00000336751_intORF_4	ENST00000475797.1	start_within_intron	-
ENST00000336751_intORF_4	ENST00000497365.5	start_within_intron	-
ENST00000336751_intORF_4	ENST00000636675.1	start_within_intron	-
ENST00000336751_intORF_4	ENST00000634927.1	start_within_intron	-
ENST00000358465_intORF_1	ENST00000492227.1	end_within_intron	-
ENST00000358528_intORF_29	ENST00000687759.1	start_within_intron	-
ENST00000358528_intORF_29	ENST00000529046.6	start_within_intron	-
ENST00000358528_intORF_29	ENST00000687548.1	start_within_intron	-
ENST00000358528_intORF_29	ENST00000530886.5	start_within_intron	-
ENST00000358528_intORF_29	ENST00000525132.1	start_within_intron	-
ENST00000358528_uORF_12	ENST00000529046.6	start_within_intron	-
ENST00000358528_uORF_12	ENST00000261443.9	start_within_intron	-
ENST00000358528_uORF_12	ENST00000534699.5	start_within_intron	-
ENST00000358528_uORF_15	ENST00000525878.5	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000675607.1	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000674941.1	end_within_intron	-
ENST00000369492_lncORF_3	ENST00000675742.1	end_within_intron	-
ENST00000369492_lncORF_3	ENST00000675524.1	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000608511.6	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000493908.2	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000675264.1	end_within_intron	-
ENST00000369492_lncORF_3	ENST00000675545.1	start_within_intron	-
ENST00000369492_lncORF_3	ENST00000675659.1	end_within_intron	-
ENST00000369512_uORF_1	ENST00000675637.2	start_within_intron	-
ENST00000369558_uORF_3	ENST00000426820.7	start_within_intron	-
ENST00000369558_uORF_3	ENST00000369559.8	start_within_intron	-
ENST00000369558_uORF_3	ENST00000626993.2	start_within_intron	-
ENST00000369626_uORF_1	ENST00000679803.1	start_within_intron	-
ENST00000369626_uORF_1	ENST00000429288.2	start_within_intron	-
ENST00000369626_uORF_2	ENST00000679803.1	start_within_intron	-
ENST00000369626_uORF_2	ENST00000429288.2	start_within_intron	-
ENST00000369684_uORF_3	ENST00000256640.9	start_within_intron	-
ENST00000369684_uORF_3	ENST00000369686.9	start_within_intron	-
ENST00000369709_uoORF_4	ENST00000356415.5	start_within_intron	-
ENST00000369716_uORF_1	ENST00000369717.8	start_within_intron	-
ENST00000369716_uORF_1	ENST00000443498.5	start_within_intron	-
ENST00000369716_uORF_1	ENST00000495493.1	start_within_intron	-
ENST00000369716_uORF_3	ENST00000369717.8	start_within_intron	-
ENST00000369716_uORF_3	ENST00000443498.5	start_within_intron	-
ENST00000393357_uoORF_2	ENST00000369604.6	start_within_intron	-
ENST00000393357_uoORF_2	ENST00000369598.5	start_within_intron	-
ENST00000393357_uoORF_2	ENST00000369600.5	start_within_intron	-
ENST00000413531_lncORF_3	ENST00000425884.7	end_within_intron	-
ENST00000413531_lncORF_3	ENST00000440150.5	start_within_intron	-
ENST00000413531_lncORF_3	ENST00000667936.1	start_within_intron	-
ENST00000421822_uORF_2	ENST00000475797.1	end_within_intron	-
ENST00000421822_uORF_2	ENST00000497365.5	end_within_intron	-
ENST00000421822_uORF_2	ENST00000357836.5	end_within_intron	-
ENST00000421822_uORF_2	ENST00000636675.1	start_within_intron	-
ENST00000425884_lncORF_6	ENST00000440150.5	end_within_intron	-
ENST00000437429_uoORF_1	ENST00000497687.1	end_within_intron	-
ENST00000466003_intORF_1	ENST00000698756.1	start_within_intron	-
ENST00000471220_lncORF_1	ENST00000648608.1	end_within_intron	-
ENST00000471220_lncORF_1	ENST00000271324.6	end_within_intron	-
ENST00000471220_lncORF_1	ENST00000476408.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000679724.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000533164.6	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000534200.2	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000369702.5	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680038.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680415.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000681559.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680627.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680383.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680317.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680936.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000679576.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680518.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000681747.1	end_within_intron	-
ENST00000475700_lncORF_3	ENST00000680983.1	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369633.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000339083.12	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369642.7	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000285735.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369638.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369637.5	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369636.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000369632.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000425265.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000534717.5	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000436685.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000484054.3	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000414971.1	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000471038.6	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000607158.5	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000605933.5	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000606505.5	end_within_intron	-
ENST00000528831_processed_transcript_1	ENST00000606954.1	end_within_intron	-
ENST00000581897_uORF_2	ENST00000488031.6	end_within_intron	-
ENST00000581897_uORF_2	ENST00000579734.6	end_within_intron	-
ENST00000581897_uORF_2	ENST00000478419.5	end_within_intron	-
ENST00000585330_lncORF_1	ENST00000626572.2	start_within_intron	-
ENST00000585330_lncORF_1	ENST00000590413.5	start_within_intron	-
ENST00000585330_lncORF_1	ENST00000625451.2	start_within_intron	-
ENST00000585330_lncORF_1	ENST00000608253.2	end_within_intron	-
ENST00000650450_uoORF_2	ENST00000697125.1	start_within_intron	-
ENST00000687939_uORF_1	ENST00000356415.5	start_within_intron	-
ENST00000687939_uORF_1	ENST00000369709.4	end_within_intron	-
